1JN.1.1	Kelos äbinos de begin; kelosi elilòbs; kelosi elogobs me logs obsa; kelosi eilogedobs, e nams obas efinedoms, tefü vöd lifa:
1JN.1.2	(e lif pemanifamom, e kelosi elogobs: ä noelobs ä notobs oles, lifi tenüpik, kel äibinom lä Fat e pemanifamom):
1JN.1.3	kelosi elogobs èd elilobs: notobs id oles, dat id ols tugedi labolsös ke obs! e tuged ab obsa (binomös) ko Fat e ko Son ota Yesus Kristus!
1JN.1.4	Ed atosi penobs, dat gäl olsa binomös pefulöl.
1JN.1.5	E binom at notod, keli elilobs de om, e notobs oles: das God lit aibinom, e daèg no binom sem in om.
1JN.1.6	If sagobs, das tugedi labobs ke om, ed in daèg kodötobs: neveladobs, e no dunobs velati.
1JN.1.7	Ab if in lit kodötobs, äs it aibinom in lit: tugedi labobs ko balvotims, e blud Yesusa Kristus, Sona oma, klinom obis de valik sin.
1JN.1.8	If sagobs, das sini no labobs, itis pölodukobs, e velat no binom in obs.
1JN.1.9	If koefobs sinis obsa: fiedik binom e cödik, dat fögivom obes sinis, e klinom obis de valik necöd.
1JN.1.10	If sagobs, das no esinobs, neveladeli mekobs omi, e vöd ota no binom in obs.
1JN.2.1	O cils obik! atosi penob oles, dat no sinolsös! Ed if ek usinom: lavogeli labobs lä Fat: Yesusi Kristus, cödiki.
1JN.2.2	Ed ot binom lekosilam plo sins obas; ab noè ple obsiks, soì plo sins vola lölik.
1JN.2.3	Ed in atos nolobs, das elesevobs omi, if büdis ota fölobs.
1JN.2.4	Sagölan, das sevòm-la omi, e no fölöl büdis ota, neveladel binom, ed in at no binom velat.
1JN.2.5	Ab aikel fölom oma vödi, vo in at pelefulom löf Goda. In atos lesevobs, das in it binobs.
1JN.2.6	Sagölan, das in it blibòm-la, mutom, äslik et eikodötom, i kodötön it.
1JN.2.7	O pailöföls! no büdi nulik penob oles, sod büdi bäledik, keli äilabols sis begin. Büd bäledik binom vöd, keli elilols.
1JN.2.8	Denu büdik nulik penob oles, kel binom velatik in om ed in ols: das daèg efegolom, e lit velatik ya litom.
1JN.2.9	Kel sagom, das in lit binòm-la, e blodi omik hetom: in daèg binom jü nu.
1JN.2.10	Kel löfom blodi omik: in lit blibom, e skan in om no binom.
1JN.2.11	Ab kel hetom blodi omik, in daeg binom, ed in daeg kodötom, e no nolom, köì golòm-la, bi daeg ebleinom logis ota.
1JN.2.12	Penob oles, o cilils! bi pafögivoms oles sins demü nem ota.
1JN.2.13	Penob oles, o fàts! bi elesevols eti de begin. Penob oles, o yunels! bi ebevikodols badiki. Äpenob oles, o cils! bi elesevols Fati.
1JN.2.14	Äpenob oles, o fats! bi elesevols eli de begin. Äpenob oles, o yunels! bi stenüdiks binols, e vöd Goda in ols blibom, ed evikodols badiki.
1JN.2.15	No löfolsöd voli, e no elosi in vol! If ek löfom voli, no binom löf Fata in om;
1JN.2.16	bi valikos elos in vol: desid mida e desid logas e pleìt lifa: no binos se Fat, sod se vol binos.
1JN.2.17	E vol fegolom e desid ota. — Ab dunölan vili Goda aiblibom jü tenüpi.
1JN.2.18	O cils! lätik düp binom, ed, äslik elilols, das takristus kömom, i nu takrìts mödik evedoms; köà nolobs, das lätik düp binom.
1JN.2.19	Se obs esegoloms; ab no äbinoms se obs. Ibo, if se obs ebinomsöv: eblibomsöv bo ke obs; ab dat pemanifamoms, das no binoms valiks se obs.
1JN.2.20	Ed ols leüledoti labols fa Sanik; nolols valiks.
1JN.2.21	No epenob oles, das no nolols velati, sod das nolols velati, e das valik nevelad se velat no binom.
1JN.2.22	Kim binom neveladel, if no nonedel, das Yesus (no) binom Kristus? — At binom takrit: nonöl Fati e Soni.
1JN.2.23	Alik nonöl Soni — i no Fati labom. Läsevölan Soni — i Fati labom.
1JN.2.24	Kelosi elilols sis begin, in ols blibosöd! If in ols blibos, kelosi sis begin elilols: id ols in Son ed (in) Fat oblibols.
1JN.2.25	Ed at binom notod, keli enotom it — lif tenüpik.
1JN.2.26	Atosi epenob olse dö feduköls olis.
1JN.2.27	E leüledot, keli egetols fa om, blibomöd in ols! E no nedols, das sembal tidòm-la olis; sod, äs it leüledot tidom olis dö valikos: ä velatikos binos, ä no binos nevelad; ed äslik etidom olis, blibolsöd in atos!
1JN.3.1	Logolsöd, kimiki löfi egivom obes Fat, das cils Goda painemobs e binobs! Sikod vol no sevom obis, bi no sevom omi.
1JN.3.2	O pailöföls! nu cils Goda binobs, e no nog epubos, kis obinobs. Nolobs, das, if upubom, sümiks ome obinobs, bi ologobs omi, äslik aibinom.
1JN.3.3	Ed alik laböl speli at in om, sanükomok, äslik et sanik binom.
1JN.3.4	Alik dunöl sini — i necödi dunom, e sin binom necöd.
1JN.3.5	E nolols, das et epubom, dat sinis obsa mosumòm-la; e sin in om no binom.
1JN.3.6	Alik in ot aibliböl no sinom; alik sinöl no elogom oti, e no esevom oti.
1JN.3.7	O cilils! nek fedukomöd olis! Dunölan cödi binom cödik, äslik et aibinom cödik.
1JN.3.8	Dunölan sini — se devel binom, bi de begin devel aisinom. Al atosi epubom Son Goda, dat nosòm-la vobädis devela.
1JN.3.9	Alik pemotöl se God sini no dunom, bi sid ota in ot blibom, e no kanom sinön, bi se God pemotom.
1JN.3.10	In atos notiks binoms cils Goda e cils devela: valik no dunöl cödi no binom se God, e no löföl blodi oma;
1JN.3.11	bi at binom notod, keli eililols sis begin: das ailöfobsös balvotimis!
1JN.3.12	No äso Kaìn se badik äbinom, ed efunom blodi okik; e demü kis efunom oti? — bi vobäds omik äbinoms badik, ab els bloda oma cödiks.
1JN.3.13	No stunolsöd, o blods! if betom olis vol!
1JN.3.14	Obs nolobs, das elovegolobs se deìl in lifi, bi ailöfobs blodis. No löfölan blibom in deìl.
1JN.3.15	Alik hetöl blodi oka, menimölodel binom; e nolobs, das valik menimölodel no labom lifi tenüpik in it bliböli.
1JN.3.16	In atos elesevobs löfi, bi et dem obs lani oma ekösekom. Ed obs mutobs demü blods lanis kösekön.
1JN.3.17	Ab aikel labom lifamedis vola, e logom blodi oma dalebön, e kikom linedi oma ta oti: liko löf Goda blibom in öt? —
1JN.3.18	O cilils! no löfobsöd vödo e no linego, sod in vobäd e velat!
1JN.3.19	In atos olesevobs, das se velat binobs; e kom öt ostilobs ladi obas.
1JN.3.20	Ibo if kusadom obis lad, gletikum aibinom God, ka lad obas, ed aisevom valikosis.
1JN.3.21	O pailöföls! if lad no kusadom obis, libolanimi labom al Godi.
1JN.3.22	Ed aikelosi ubegobs, getobs fa om, bi lebüdis ota fölobs, e leplidikosis lo öt dunobs.
1JN.3.23	Ed at aibinom lebüd oma, das aiklödobsös neme Sona omik Yesusa Kristus, ed ailöfobsös balim votimi, äslik egivom lebüdi obes.
1JN.3.24	Ed aifölölan büdis omik, in otʼom blibom, ed om it in öt; ed in atos lesevobs, das blibom in obs: se Tikäl, keli obes egivom.
1JN.4.1	O löfiks! no valike tikäle klödolsöd! sod xamolsöz tikälis, va se God binoms! bi mödiks luplöfèts esegoloms in voli.
1JN.4.2	In atos lesevols tikäli Goda: valik tikäl, kel koefom, das Yesus Kristus in mid ekömom: se God binom.
1JN.4.3	Ed alik tikäl, kel no koefom Yesusi, se God no binom, ed at binom el lukristusa, dö kel elilols, das okömom, e nu in vol binom ya. —
1JN.4.4	Ols se God binols, o cilils! ed evikodols omis, bi gletikum binom el in ols, ka el in vol. —
1JN.4.5	Ets it se vol binoms; sikod se vol vödoms, e vol omis lilom.
1JN.4.6	Obs se God binobs. Sevölan Godi lilom obis. Kel no binom se God, no lilom obis. Se atos lesevobs tikäli velata e tikäli pöluba.
1JN.4.7	O pailöföls! löfobsöz balvotimis! bi löf se God binom, ed alikan löföl — se God aibinom pemotöl, ed aisevom Godi.
1JN.4.8	No löfölan no elesevom Godi, bi God löf aibinom.
1JN.4.9	In atos epubom löf Goda in obs, bi Soni oka balpemotöli esedom God in voli, dat lifobsös dub ot.
1JN.4.10	In atos binom löf, no bi obs elöfobs Godi, sod bi öt eilöfom obis, ed esedom Soni omik (as) vitimi plo sins obsa.
1JN.4.11	O löfikans! if alsò God eilöfom obis: id obs mutobs balvotimis ailöfön.
1JN.4.12	Godi nek evelo elogom. If löfobs balim votimi, God in obs blibom, e löf omik pelefulöl in obs binom.
1JN.4.13	In atos lesevobs, das in om blibobs ed om in obs: bi se Tikäl omik egivom obes.
1JN.4.14	Ed obs elogobs, e noelobs, das Fat esedom Soni (as) savali vola.
1JN.4.15	Aikel ukoefom, das Yesus Kristus aibinom Son Goda: God in ot blibom ed om it in God.
1JN.4.16	Ed obs elesevobs ed eklödobs löfi, keli ailabom God al obis. God löf aibinom, e blibölan in löf — in God blibom, e God in öt blibom.
1JN.4.17	In atos pelefulom löf ke obs, das konfidi labobs in deli cödöfa, bi, äslik et aibinom, id obs binobs in vol at.
1JN.4.18	Dled no binom in löf; sod lefulik löf ina jedom dledi, bi dled labom tomi; ab dledölan no pelefulom in löf.
1JN.4.19	Obs, benö! löfobsöz! bi om balüdo äilöfom obis.
1JN.4.20	If ek sagom, das löfòm-la Godi, e blodi oma hetom: neveladel binom; ibo no löfölan blodi oma, keli ailogoin: Godi, keli no elogom, no kanom löfön.
1JN.4.21	Ed ati büdi ailabobs fa öt: das (ek) löföl Godi — löfomöz i blodi oma!
1JN.5.1	Alik klödöl, das Yesus aibinom Kristus (peleüledöl): se God pemotom; ed alik löföl Aifatöli — löfom Paifatöli se ot.
1JN.5.2	In atos lesevobs, das löfobs cilis Goda: if Godi löfobs, e büdis oma dunobs.
1JN.5.3	Ibo at binom löf Goda, das ota büdis aifölobs; e büds oma no binoms fikulik.
1JN.5.4	Ibo valikos pemotöl se God vikodos voli; ed at binom vikod aivikodöl voli: klöd obsik.
1JN.5.5	Ab kim binom vikodöl voli, if no klödöl, das Yesus aibinom Son Goda? —
1JN.5.6	At binom ekömöl dubü vat e blud: Yesus Kristus, no in vat soelik, sod in vat ed in blud. E Tikäl binom noelöl, das Tikäl aibinom velat;
1JN.5.7	bi kil binoms ainoelöl (in sül: Fat, Vöd e Santikäl, ed ats kil os-bal aibinoms.
1JN.5.8	E kil binoms noelöl in tal): tikäl e vat e blud, ed ats kil in os-bali binoms.
1JN.5.9	If noelüdi menas lensumobs: noelüd Goda aibinom gletikum, bi at aibinom noelüd Goda, das enoelom dö Son oma.
1JN.5.10	Klödölan len Soni Goda labom noelüdi (Goda) in om it. No klödölan Gode — neveladeli emekom öti, bi no eklödom len noelüdi, keli enoelom God dö Son omik.
1JN.5.11	Ed at binom noelüd, das lifi tenüpik egivom God obes; ed at lif in Son ota aibinom.
1JN.5.12	Labölan Soni — ailabom lifi. No labölan Soni Goda — lifi no labom.
1JN.5.13	Atosis epenob oles, dat nolols, das lifi labols tenüpiki, (oles) klödöles len nemi Sona Goda.
1JN.5.14	Ed at binom konfid, keli labobs al oti: das, aikelosi begobs segun vil oma, dalilom obis.
1JN.5.15	E bi nolobs, das dalilom obis, aikelosi begobs: nolobs, das olabobs begadinis, kelis edabegobs de ot.
1JN.5.16	If sembal ulogom blodi oka sinöli sini no al deili: begomös! ed ogivom öte lifi — sinöl(s) no al deili. Sibinom sin al deili. No plo at (sin) sagob, das begonös.
1JN.5.17	Alik necöd sin binom. E sibinom sin no al deili.
1JN.5.18	Nolobs, das alik pemotöl se God no sinom; sod pämotöl se God plesefom oti, e badikan no finedom öti.
1JN.5.19	Nolobs, das se God binobs; e vol lölik in badikos seistom.
1JN.5.20	Ab nolobs, das Son Goda ekömom, ed egivom obes meugi, dat lesevobsös velatikani, e binobs in velatikan: in Son oma Yesus Kristus. At aibinom velatik GOD e lif tenüpik. —
1JN.5.21	O cilils! aijepolsoköd ta lugodis! —
