PSA.1.1	Ka aynsima kabayka ay gidahan pahavwi ku pariye kane wew akak hiyeg mbayavye gihiyekemnikis, ine ig kawnata sibuh avigku gihinakis hiyeg taraksavye, ine ig kawnata bat gikakkis neras ku pariye mahivwihnevwi Kiyavwiye Uhokri.
PSA.1.2	Heneme ig batek ka aynsima akak Uhokri gannasan, ig ivegminene gihiyekemni amin Kiyavwiye Uhokri gihiyekemni mataytak hewke tiyegem. 
PSA.1.3	Ig humaw kewa pahakti ahbe mutuhka akigbimna warik ku pariye sarayhnanokwa guw avanenekwa. ku aysaw guhawkanavrik danuh, eg ka taraksati. Guvan hawata avanenekwa ka miyavewti. Igi hiyeg hawata. Madikte ku pariye gikehni in adahan kabaykanenwa.
PSA.1.4	Ignesme hiyeg taraksavye igkis ka henema. Igkis kewa dug amarbe mihikuhka, kibehtenwa mayg pasuhni, in ka hiyapka akiw.
PSA.1.5	Inneki keh aysawnemenek avim ini ku aysaw Kiyavwiye Uhokri gihiyvetnikis hiyeg ba igkis kibeynevwiwatma, avim ini igkis tukuhavepkanek. Igkis ka isaksakanek misakwa gibetkis hiyeg kibeynevwi.
PSA.1.6	Mmanawa ig Kiyavwiye Uhokri avuriw hiyeg kibeynevwi. Heneme hiyeg mbayavye gihiyekemnikis gidahankis mbeyne akak miyaka.
PSA.2.1	Mmahki madikte hiyeg dagawnebdi git Kiyavwiye Uhokri? Mmahki igkis suguhpig? Mmahpaki hiyegviyenevwi ivegmina gihiyekemnikis hene waditnevyenen?
PSA.2.2	Madikte gikivarakis hiyeg amedgenevwi inin igkis ahegbete ginetnikis adahan suguhnekis Kiyavwiye Uhokri Dehetniye. Madikte igkis ikivaratviyene tuguhkis gihiyekemnikis hehpekuye adahan igkis kavetunsenekis nernewa ku pariye Kiyavwiye Uhokri gikanyan adahan ukumaduketniwiy.
PSA.2.3	Igkis awna: “Uyay matisbete inin ku pariye kakak Uhokri wanakminevwiy. Uyay watakminew ariw ini uwankamnihkawiy adahan wixwiy isahptew giw Uhokri.”
PSA.2.4	Igme Kiyavwiye Uhokri inurikyene, aytontak amadga gevwi kiyatyo inuriktak, ig hiyaraptihgikis. Ig awna gitkis: “Kitki yis isahptaw nuwhu? Yis yuma yidatni ariknawnama adahan yis keh yivit isahptaw.”
PSA.2.5	Kuri avim inin igkis ka timap inakni giwn, heneme aysawnemenek igkis timapninek. Avim ini ig Kiyavwiye Uhokri awnanek inakni gitkis akak madikte gidagowni. Ig akkanek gitkis ku ig ka batek akak gihiyekemnikis mbeyevyenenwa. Avim ini igkis avisnek ka aynsima, yuma aviska hene akiw.
PSA.2.6	Ig awnanek gitkis: “Kuwis nah kaniye pahavwi adahan yikumaduketni. Kuri avim inin nah keh ig humaw yikivara ay avit inin nuwaxig kewye Siyawh.”
PSA.2.7	Igme ner ikivarat awnanek gitkis: “Nah akkite yit ku pariye Kiyavwiye Uhokri Dehetniye giwn nutuh. Ig awna nutuh: “Pisnewa nukamkayh. Kuri avim inin nah akkap ku pis igyewa nukamkayh.
PSA.2.8	Hiyawa pis ayap nutuh ku pariye pimawkan. Nahme ikinek piwakurit madikte hiyegviyenevwi amadgaya inin. Nah ikinek pit madikte, niyesrikeknen inin waxri, adahan igkis humaw pidahan.
PSA.2.9	Pis kumadukigkisnek madikte akak pisuga sivari hawata ku samah muwtohvutne kumaduka givigvu akak ah. Pis kadahan pidatninek adahan pisenwa gikakkis taraksavye hawata ku samah pahavwi batekerevutne bekbeta gibatkan ku pariye kane kabay git.”
PSA.2.10	Pukuhpawnabay nikwe, yis ikivaratviyene amedgenevwi inin. Avuriwnabay yihiyekemni adahan yis ka taraksa.
PSA.2.11	Kiyathanabay Kiyavwiye Uhokri Dehetniye akak yavisni. Kiyathanigbay akak madikte kiyatka.
PSA.2.12	Kehnabay Kiyavwiye gikamkayh gibetki. Ku ka henema, ig dagawnenek yit. Nikwe pahaye adahan ig ehwenek yikak, ig padekweynek arimkanit biyukwiki. Mmanawa wis ka hiyak ku aysaw ig padakwinek. Heneme ku wis avuriswa git, ig utipkis wot kabaykanenwa.
PSA.3.1	Kiyavwiye, ka ba aynsima nuvetunyavu kibihwe! Igkis ku pariye wageswevye nutivut igkis ka aynsima gikebikis!
PSA.3.2	Ka aynsima hiyeg awna numinuh, giwnkis: “Kiyavwiye Uhokri kuwis miniw giw. Ig yuma gamnihten akiw.”
PSA.3.3	Heneme nah nudukwenewa nah kamaxwa pivitit, Kiyavwiye. Pisnewa ka pikiytanisima. Pisnewa numaptenten ariw mbeyne. Pis keh nah ka matak gitkis nuvetunyavu. Pis avanenekwa wagahkis nawaygi.
PSA.3.4	Ku aysaw nah amnihswa git Kiyavwiye inurikyene, igme kaytwa nuwnuh, giwn: “Nah amnihpi.”
PSA.3.5	Nah timapni hene, nah ka aritnama akiw, nah dukugis, nah himak kabayntiwa. Hewke nah kannikaw akiw, mmanawa igwa Kiyavwiye nukavuriwten.
PSA.3.6	Hiyawa ka aynsima hiyeg kiyaraniwhpen adahan nuwmepten, heneme nah ka avis.
PSA.3.7	Kiyavwiye nuwohkiga, uya amnihun kannikaw gitivutkis! Mmanawa pis biwh gikuveynikis madikte nuvetunyavu pis ikisgikis haritave. Pis pisenwa akak ini gidatnikis ke wotbe pis dunihavebe gaybukis.
